gid	prop.p	prop.h	reg
Zm00001d009177	0.38166510757717487	0.44285714285714284	trans
Zm00001d009312	0.4962522507432687	0.45830145371078806	unexpected
Zm00001d009337	0.5548199152542372	0.5225806451612903	trans
Zm00001d009409	0.6517081644470178	0.5675675675675677	trans
Zm00001d009452	0.5158057682906958	0.5909090909090909	cis+trans
Zm00001d009520	0.5468632841789552	0.6040100250626566	cis+trans
Zm00001d009554	0.687199230028874	0.675745784695201	cis
Zm00001d009594	0.44393098445764767	0.7139940103457664	cis+trans
Zm00001d009645	0.4261944378416924	0.5820568927789934	cis+trans
Zm00001d009690	0.63132259273136	0.5641025641025641	cis+trans
Zm00001d009709	0.3636849989300236	0.3783783783783784	cis
Zm00001d009761	0.5619344007206912	0.7021276595744681	cis+trans
Zm00001d009783	0.6268203883495146	0.7540983606557377	cis+trans
Zm00001d009840	0.5427100479809477	0.5259515570934256	cis
Zm00001d009874	0.4944225721784777	0.55668358714044	unexpected
Zm00001d009943	0.4557149925779317	0.49664429530201337	trans
Zm00001d009978	0.5496299300415695	0.6712564543889845	cis+trans
Zm00001d010031	0.40176125244618394	0.5882352941176471	cis+trans
Zm00001d010141	0.5600578871201157	0.756578947368421	cis+trans
Zm00001d010212	0.2681937824571388	0.13851880877742945	cis+trans
Zm00001d010244	0.5359939759036145	0.5563139931740614	cis
Zm00001d010290	0.7722448979591837	0.8299319727891156	cis+trans
Zm00001d010322	0.5445288971748171	0.5265841223597961	cis
Zm00001d010406	0.4962423673085956	0.6938775510204082	unexpected
Zm00001d010434	0.885252868678283	0.35135135135135137	cis+trans
Zm00001d010461	0.529965892480104	0.6788990825688074	cis+trans
Zm00001d010492	0.549841493483621	0.4980916030534351	trans
Zm00001d010537	0.49547952490693137	0.7194570135746606	unexpected
Zm00001d010579	0.7612137203166227	0.5588235294117647	trans
Zm00001d010614	0.6676187642566697	0.6510394865355099	cis+trans
Zm00001d010640	0.602016322611618	0.5632911392405063	cis
Zm00001d010672	0.5242203052422031	0.6932453021838496	cis+trans
Zm00001d010716	0.5303924259055983	0.6857749469214438	cis+trans
Zm00001d010790	0.5431728113366158	0.6420454545454546	cis+trans
Zm00001d010811	0.45083692492733285	0.4116504854368932	cis+trans
Zm00001d010871	0.2789488882471845	0.5842105263157895	cis+trans
Zm00001d010910	0.4298217695735201	0.4447949526813881	cis
Zm00001d010945	0.5214571810032425	0.40625	trans
Zm00001d010970	0.44650132227860767	0.4661148473874806	cis+trans
Zm00001d010997	0.5247467438494935	0.5501519756838906	cis
Zm00001d011049	0.5378113377662571	0.7013574660633485	cis+trans
Zm00001d011091	0.3951362305786985	0.5079365079365079	trans
Zm00001d011108	0.48146815401223464	0.5331491712707183	trans
Zm00001d011130	0.662983751846381	0.6185786531807294	cis+trans
Zm00001d011155	0.5528931487397941	0.6	cis+trans
Zm00001d011177	0.5925187505933732	0.6829268292682927	cis+trans
Zm00001d011195	0.42196405085488825	0.48614318706697457	trans
Zm00001d011222	0.4840460372415084	0.46275752773375595	cis+trans
Zm00001d011242	0.5237261146496816	0.4054669703872437	cis+trans
Zm00001d011276	0.6966840052015604	0.6666666666666666	cis
Zm00001d011312	0.6429680223533064	0.43988269794721413	cis+trans
Zm00001d011348	0.5152562653725985	0.6563364692861097	cis+trans
Zm00001d011386	0.31236283833211415	0.7914285714285715	cis+trans
Zm00001d011483	0.5600674536256324	0.5930232558139535	cis+trans
Zm00001d011531	0.6192098092643051	0.6851851851851852	cis
Zm00001d011580	0.7159566609209554	0.7203007518796992	cis
Zm00001d011604	0.8797837837837839	0.607843137254902	cis+trans
Zm00001d011631	0.4666666666666667	0.4285714285714285	conserved
Zm00001d011652	0.5346003898635477	0.596078431372549	cis+trans
Zm00001d011696	0.6136478304742684	0.6446124763705103	cis+trans
Zm00001d011721	0.7632398753894082	0.564885496183206	cis+trans
Zm00001d011765	0.4420459877991554	0.6012658227848101	cis+trans
Zm00001d011786	0.6561096395255096	0.6904512067156349	cis+trans
Zm00001d011816	0.7036726128016789	0.6778309409888357	cis
Zm00001d011845	0.567063073912389	0.7736625514403291	cis+trans
Zm00001d011880	0.6973073351903436	0.6005665722379604	cis+trans
Zm00001d011913	0.4356512212412193	0.6788537549407115	cis+trans
Zm00001d011938	0.542922232577405	0.6962365591397849	cis+trans
Zm00001d012137	0.6142052565707133	0.5663716814159292	cis
Zm00001d012160	0.7170095333667837	0.7869955156950673	cis+trans
Zm00001d012196	0.6859824893943497	0.640625	cis+trans
Zm00001d012361	0.48760884125920967	0.65	unexpected
Zm00001d012527	0.8367488711358111	0.5956699824458748	cis+trans
Zm00001d012557	0.2512366838399803	0.3975703324808184	cis+trans
Zm00001d012620	0.6642125480153649	0.7084112149532711	cis+trans
Zm00001d012644	0.6909975669099757	0.6538461538461537	cis
Zm00001d012664	0.4734671432499312	0.5313653136531364	trans
Zm00001d012675	0.5076828123811054	0.5203984819734345	cis
Zm00001d012694	0.4180236448806603	0.38709677419354843	cis
Zm00001d012719	0.38637837837837835	0.6717557251908397	cis+trans
Zm00001d012747	0.5931589537223341	0.5987261146496815	cis
Zm00001d012776	0.5346786833855799	0.5643197458973002	cis+trans
Zm00001d012815	0.4613861386138614	0.5337423312883436	trans
Zm00001d012826	0.5057369814651368	0.583916083916084	unexpected
Zm00001d012847	0.26436781609195403	0.27604630454140694	cis
Zm00001d012857	0.7576940399339439	0.6856465005931198	cis+trans
Zm00001d012887	0.35547945205479453	0.3620689655172413	cis
Zm00001d012913	0.48232262221148425	0.507313829787234	trans
Zm00001d012933	0.39451476793248946	0.5697211155378487	cis+trans
Zm00001d012958	0.6024618190107134	0.6802030456852792	cis+trans
Zm00001d012979	0.3606756458379334	0.5544554455445544	trans
Zm00001d013031	0.803899721448468	0.7193263833199679	cis+trans
Zm00001d013221	0.6723926380368098	0.5531914893617021	trans
Zm00001d013249	0.5863309352517986	0.6875	cis+trans
Zm00001d013282	0.643254316652034	0.5114795918367347	trans
Zm00001d013301	0.48900523560209425	0.501195072623644	conserved
Zm00001d013319	0.6969622058473972	0.7642093415869443	cis+trans
Zm00001d013335	0.4864593781344032	0.464	conserved
Zm00001d013380	0.551265155508698	0.6370839936608559	cis+trans
Zm00001d013405	0.4775605942142298	0.5411140583554377	cis+trans
Zm00001d013419	0.5957551826258638	0.5342789598108747	trans
Zm00001d013431	0.5391113892365457	0.5647607934655776	cis
Zm00001d013453	0.4570291297267957	0.5559210526315789	cis+trans
Zm00001d013469	0.689540937056318	0.6666666666666666	cis
Zm00001d013497	0.46407812136712395	0.5437262357414449	cis+trans
Zm00001d013524	0.46832688588007737	0.47582697201017815	cis
Zm00001d013546	0.4903401360544217	0.5737226277372264	unexpected
Zm00001d013583	0.5330721211316244	0.7197898423817863	cis+trans
Zm00001d013615	0.7610773240660295	0.37179487179487175	cis+trans
Zm00001d013653	0.5018852115626309	0.5893782383419689	unexpected
Zm00001d013683	0.4686355990897398	0.5072886297376092	trans
Zm00001d013725	0.9178239956642504	0.7816793893129771	cis+trans
Zm00001d013838	0.5275344810228532	0.8599348534201955	cis+trans
Zm00001d013992	0.9114285714285714	0.5454545454545455	trans
Zm00001d014013	0.48895126612517914	0.6022364217252396	cis+trans
Zm00001d014055	0.3507718696397942	0.4073346430910282	cis+trans
Zm00001d014082	0.6843331391962726	0.549730433166016	cis+trans
Zm00001d014108	0.5062277927453048	0.5970416853428955	cis+trans
Zm00001d014168	0.5177698076296054	0.6572327044025157	cis+trans
Zm00001d014194	0.4801856479828633	0.3848396501457726	cis+trans
Zm00001d014258	0.39765010240379434	0.5403458213256485	cis+trans
Zm00001d014401	0	0.4810126582278481	trans
Zm00001d014449	0.5144253695755842	0.4976958525345622	trans
Zm00001d014525	0.5903267731154845	0.8365019011406843	cis+trans
Zm00001d014716	0.41861542023616577	0.6551724137931034	cis+trans
Zm00001d014735	0.6237801234813782	0.6	cis
Zm00001d014758	0.6473639091298757	0.8611001187178473	cis+trans
Zm00001d014773	0.5781520692974014	0.6690997566909976	cis+trans
Zm00001d014789	0.5103634725142685	0.6923076923076923	unexpected
Zm00001d014811	0.4502712477396022	0.626865671641791	cis+trans
Zm00001d015084	0.4032219475237259	0.5909897126640653	cis+trans
Zm00001d015138	0.4148953033113003	0.5297872340425531	trans
Zm00001d015180	0.49215614739146296	0.6263736263736264	cis+trans
Zm00001d015201	0.6103500761035008	0.4833333333333333	trans
Zm00001d015213	0.7658746063555683	0.6598407281001138	cis+trans
Zm00001d015243	0.40626714207350517	0.6044776119402985	cis+trans
Zm00001d015274	0.5072331907924665	0.7006237006237007	cis+trans
Zm00001d015309	0.529482551143201	0.622093023255814	cis+trans
Zm00001d015344	0.6536643026004728	0.5064655172413793	trans
Zm00001d015378	0.5766974015088013	0.6959578207381372	cis+trans
Zm00001d015406	0.16154199173932995	0.25673534072900156	cis+trans
Zm00001d015469	0.4044865054328777	0.5103448275862069	trans
Zm00001d015526	0.4385650224215247	0.6557142857142858	cis+trans
Zm00001d015623	0.4030808729139923	0.5094339622641509	trans
Zm00001d015705	0.38912957857424185	0.6842105263157895	cis+trans
Zm00001d015759	0.43157894736842106	0.7662337662337663	cis+trans
Zm00001d015962	0.5372632864996946	0.4941176470588235	trans
Zm00001d016002	0.38826259946949604	0.410958904109589	cis
Zm00001d016044	0.525752508361204	0.5294117647058824	cis
Zm00001d016134	0.3698620641852083	0.7189462665736218	cis+trans
Zm00001d016234	0.5388535031847134	0.5178571428571429	trans
Zm00001d016286	0.40448456610366923	0.4251412429378531	cis
Zm00001d016363	0.6131131131131131	0.6764705882352942	cis
Zm00001d016382	0.5908120743978046	0.6930091185410335	cis+trans
Zm00001d016458	0.589666245013136	0.6783505154639174	cis+trans
Zm00001d016491	0.6203580270424681	0.47601246105919004	cis+trans
Zm00001d016568	0.7506020469596628	0.8049281314168378	cis+trans
Zm00001d016604	0.6253862609935821	0.7530120481927711	cis+trans
Zm00001d016708	0.6708795830854142	0.5874605420703168	cis+trans
Zm00001d016733	0.3695949021392808	0.4048117154811716	cis+trans
Zm00001d016783	0.5702183510320964	0.5112781954887218	trans
Zm00001d016803	0.4981364678899083	0.5791139240506329	unexpected
Zm00001d016835	0.6589378487588993	0.6306532663316583	cis+trans
Zm00001d016861	0.44577932342712606	0.53	trans
Zm00001d016898	0.46402558180849174	0.4434508153603366	cis+trans
Zm00001d016946	0.0844155844155844	0.5185185185185185	trans
Zm00001d016998	0.4425925925925926	0.4307692307692308	cis
Zm00001d017033	0.17495301903750307	0.2711425206124853	cis+trans
Zm00001d017094	0.4601894072255349	0.578512396694215	cis+trans
Zm00001d017114	0.586552217453505	0.5094664371772806	trans
Zm00001d017128	0.49410937225250573	0.5205223880597014	conserved
Zm00001d017171	0.5214007782101167	0.5581395348837209	cis
Zm00001d017204	0.7822085889570551	0.5925925925925926	trans
Zm00001d017288	0.8397932816537468	0.3367088607594937	cis+trans
Zm00001d017351	0.5202898550724638	0.6164383561643835	cis+trans
Zm00001d017391	0.8730862207896858	0.6829268292682927	cis+trans
Zm00001d017435	0.5380778184236781	0.5797872340425532	cis
Zm00001d017459	0.4091659785301404	0.3672839506172839	cis+trans
Zm00001d017500	0.1805610043154178	0.6616915422885572	cis+trans
Zm00001d017535	0.6066708621774701	0.6129518072289156	cis
Zm00001d017559	0.4980142970611597	0.7474747474747475	unexpected
Zm00001d017621	0.5296137339055794	0.7428571428571429	cis+trans
Zm00001d017703	0.5869910100475939	0.671957671957672	cis+trans
Zm00001d017780	0.6354648980102615	0.5357142857142858	trans
Zm00001d017802	0.5420596482283966	0.5228571428571429	cis
Zm00001d017820	0.8498319013821442	0.6842105263157895	cis+trans
Zm00001d017847	0.4806456548347613	0.7020689655172414	cis+trans
Zm00001d017863	0.5649546827794562	0.5935483870967742	cis
Zm00001d017887	0.5576333537706928	0.4728867623604465	cis+trans
Zm00001d017912	0.8488796248045858	0.5694444444444444	trans
Zm00001d017941	0.8837122623928438	0.6949152542372882	cis+trans
Zm00001d017959	0.6012195121951219	0.49671772428884026	trans
Zm00001d017984	0.8907524932003626	0.7025495750708215	cis+trans
Zm00001d018017	0.3525724732306085	0.34545454545454546	cis
Zm00001d018060	0.5651713922979263	0.6144244105409155	cis+trans
Zm00001d018081	0.30247561890472613	0.7119047619047619	cis+trans
Zm00001d018111	0.5484817813765183	0.6444906444906445	cis+trans
Zm00001d018146	0.5390057717371066	0.6550925925925926	cis+trans
Zm00001d018197	0.47889787885414387	0.7911111111111111	cis+trans
Zm00001d018258	0.5158269720101781	0.5317220543806647	cis
Zm00001d018297	0.4104227405247813	0.49324804548685147	trans
Zm00001d018331	0.3353500432152118	0.38095238095238093	cis
Zm00001d018344	0.3445065176908752	0.38986784140969166	cis+trans
Zm00001d018365	0.511243851018974	0.6	cis+trans
Zm00001d018383	0.6813941716682334	0.6005830903790087	cis+trans
Zm00001d018405	0.587906976744186	0.3333333333333333	cis+trans
Zm00001d018416	0.4985225833685099	0.5471428571428572	unexpected
Zm00001d018447	0.626876692099434	0.5066941297631309	trans
Zm00001d018468	0.580784624997889	0.530239099859353	cis+trans
Zm00001d018485	0.3648934127136548	0.3257661748013621	cis+trans
Zm00001d018507	0.5600455662809521	0.6793960923623447	cis+trans
Zm00001d018525	0.5494945974207042	0.7017994858611826	cis+trans
Zm00001d018555	0.612565445026178	0.5391566265060241	cis+trans
Zm00001d018575	0.3190789473684211	0.5714285714285714	cis+trans
Zm00001d018626	0.5972827259003666	0.6105306289694735	cis+trans
Zm00001d018639	0.4863489631777644	0.4736596736596737	cis
Zm00001d018669	0.4489833302802711	0.4393063583815029	cis
Zm00001d018724	0.48885090513557605	0.6137855579868708	cis+trans
Zm00001d018758	0.4686013147858933	0.5800942285041225	cis+trans
Zm00001d018792	0.4149013878743608	0.4382022471910112	cis
Zm00001d018821	0.5308529945553538	0.5292056074766355	cis
Zm00001d018842	0.5617417954284255	0.5228758169934641	trans
Zm00001d018872	0.4404859506596109	0.5189873417721519	trans
Zm00001d018904	0.48433442963475853	0.5329744279946165	cis+trans
Zm00001d018931	0.44253859348198976	0.5565217391304348	trans
Zm00001d018947	0.4882786336235767	0.591549295774648	unexpected
Zm00001d018977	0.5505287896592245	0.5901639344262294	cis
Zm00001d019040	0.5127359354956936	0.5856164383561643	cis+trans
Zm00001d019106	0.5293626222418791	0.6770186335403726	cis+trans
Zm00001d019988	0.6579243162233046	0.5632183908045977	trans
Zm00001d020046	0.5293068865611767	0.6333333333333333	cis+trans
Zm00001d020108	0.5686395820444078	0.657074340527578	cis+trans
Zm00001d020147	0.5357634112792298	0.5333333333333333	cis
Zm00001d020188	0.5392003340640986	0.8378378378378378	cis+trans
Zm00001d020233	0.30146609651802075	0.42028985507246375	trans
Zm00001d020297	0.6991074309065491	0.7546468401486989	cis+trans
Zm00001d020317	0.26514657980456025	0.3076923076923077	cis
Zm00001d020353	0.461864406779661	0.4074074074074074	cis
Zm00001d020381	0.43876638855780686	0.5398284313725491	cis+trans
Zm00001d020429	0.75122838944495	0.7299270072992701	cis
Zm00001d020470	0.8824858757062146	0.6936936936936937	cis+trans
Zm00001d020510	0.5544977924944813	0.4739285714285714	cis+trans
Zm00001d020541	0.5766980412108879	0.4918032786885245	trans
Zm00001d020572	0.48040752351097177	0.6666666666666667	unexpected
Zm00001d020612	0.4462605832549388	0.43859649122807015	cis
Zm00001d020639	0.541485664639444	0.6725521669341894	cis+trans
Zm00001d020679	0.1820349761526232	0.2987012987012987	cis+trans
Zm00001d020708	0.5896511504612448	0.762310606060606	cis+trans
Zm00001d020740	0.5925925925925927	0.5686274509803921	cis
Zm00001d020791	0.4180790960451977	0.59375	trans
Zm00001d020828	0.538883644087798	0.5334833989870569	cis
Zm00001d020903	0.6301859799713877	0.653179190751445	cis
Zm00001d020963	0.6793769228905738	0.6643977508138502	cis+trans
Zm00001d021019	0.42240120185285646	0.5209143968871596	cis+trans
Zm00001d021051	0.49508416505288244	0.5205047318611988	conserved
Zm00001d021072	0.5326460481099656	0.5624999999999999	cis
Zm00001d021126	0.5276503710332998	0.5903021784961349	cis+trans
Zm00001d021145	0.5335796565963921	0.6557377049180327	cis+trans
Zm00001d021181	0.5914668377576389	0.5198216055500495	cis+trans
Zm00001d021201	0.5841653122823312	0.44414535666218036	cis+trans
Zm00001d021240	0.5953282828282828	0.6689655172413793	cis+trans
Zm00001d021291	0.5331066402191367	0.5765330758087881	cis+trans
Zm00001d021335	0.6456226020230206	0.6730769230769231	cis
Zm00001d021368	0.4126819126819127	0.476056338028169	trans
Zm00001d021385	0.5726643598615917	0.694006309148265	cis+trans
Zm00001d021420	0.4270022883295195	0.7003891050583657	cis+trans
Zm00001d021445	0.6998880895283772	0.563501849568434	cis+trans
Zm00001d021490	0.48849018280297896	0.6995884773662551	unexpected
Zm00001d021579	0.7014218009478673	0.4482758620689655	trans
Zm00001d021624	0.5701468189233279	0.48594377510040165	trans
Zm00001d021653	0.5167305236270754	0.5707547169811321	cis+trans
Zm00001d021673	0.29137719656722516	0.5062388591800356	trans
Zm00001d021710	0.5065339141257	0.48242811501597443	conserved
Zm00001d021774	0.5365168539325843	0.6038647342995169	cis+trans
Zm00001d021799	0.54203216374269	0.4915254237288136	trans
Zm00001d021823	0.5172122492080253	0.6105263157894737	cis+trans
Zm00001d021840	0.6246056782334385	0.6808510638297872	cis
Zm00001d021877	0.4441141498216408	0.6774193548387096	cis+trans
Zm00001d021930	0.5405021316911416	0.5523952095808383	cis
Zm00001d021951	0.5844444444444444	0.5555555555555556	cis+trans
Zm00001d021966	0.5327533265097237	0.6253687315634219	cis+trans
Zm00001d022016	0.551643192488263	0.5487646293888166	cis
Zm00001d022042	0.5786643580895712	0.6851165254237288	cis+trans
Zm00001d022060	0.5320013295416774	0.7672811059907834	cis+trans
Zm00001d022104	0.41882637578938736	0.5129087779690189	trans
Zm00001d022124	0.6615759185480301	0.608728943338438	cis+trans
Zm00001d022141	0.531585430230512	0.7043478260869565	cis+trans
Zm00001d022168	0.5603588907014683	0.6141732283464567	cis
Zm00001d022188	0.5662673156121303	0.7440633245382585	cis+trans
Zm00001d022212	0.4259175351155415	0.608	cis+trans
Zm00001d022241	0.5925046186328847	0.6799242424242424	cis+trans
Zm00001d022257	0.6487068965517241	0.5850340136054422	cis+trans
Zm00001d022378	0.5469353335404553	0.6636487098234495	cis+trans
Zm00001d022417	0.5012692833430971	0.49591836734693884	conserved
Zm00001d022440	0.5488008208285238	0.6073102155576383	cis+trans
Zm00001d022492	0.6606170598911071	0.5217391304347826	trans
Zm00001d022510	0.7874039627982208	0.848714069591528	cis+trans
