gid	prop.p	prop.h	reg
Zm00001d035487	0.40033092397457104	0.7701149425287356	cis+trans
Zm00001d035519	0.4439770696843359	0.5744680851063829	cis+trans
Zm00001d035562	0.7470296285155662	0.5006858710562414	trans
Zm00001d035598	0.37848990908504737	0.5663716814159292	cis+trans
Zm00001d035669	0.46766897285790315	0.3095238095238095	cis+trans
Zm00001d035721	0.5564289724873667	0.6053811659192826	cis
Zm00001d035759	0.26247122026093633	0.19626168224299062	cis+trans
Zm00001d035862	0.5196776359973136	0.38095238095238093	cis+trans
Zm00001d035933	0.5491326009964584	0.4865844815083394	trans
Zm00001d035973	0.5873655913978495	0.5238649592549476	trans
Zm00001d036031	0.5702184060393015	0.41078474353353794	cis+trans
Zm00001d036108	0.5300465205505731	0.8697916666666666	cis+trans
Zm00001d036201	0.6131437893264973	0.697452229299363	cis+trans
Zm00001d036417	0.4918809201623816	0.6603773584905661	unexpected
Zm00001d036440	0.45322107653012955	0.6621621621621622	cis+trans
Zm00001d036475	0.5426988265971316	0.6688654353562005	cis+trans
Zm00001d036495	0.4811524609843937	0.5621761658031088	cis+trans
Zm00001d036540	0.6526627218934912	0.6003147128245476	cis+trans
Zm00001d036564	0.3795508676420551	0.3818181818181818	cis
Zm00001d036602	0.7494432071269487	0.6666666666666666	cis
Zm00001d036630	0.5276302851524091	0.5155709342560554	cis
Zm00001d036673	0.5611729019211324	0.42000000000000004	trans
Zm00001d036714	0.4145101663585952	0.5366847826086957	cis+trans
Zm00001d036756	0.41639621842810776	0.4064187162567487	cis
Zm00001d036790	0.5076820307281229	0.4487804878048781	unexpected
Zm00001d036838	0.6594795539033457	0.625	cis
Zm00001d036904	0.5142669953966311	0.5669710806697108	cis+trans
Zm00001d037010	0.5614068806457813	0.4298422968054994	cis+trans
Zm00001d037050	0.4044064093226512	0.4293333333333333	cis
Zm00001d037067	0.5424164524421594	0.625	cis+trans
Zm00001d037099	0.43727076905163886	0.7570951585976627	cis+trans
Zm00001d037180	0.40235571260306247	0.6871508379888268	cis+trans
Zm00001d037215	0.5200840115515883	0.5141242937853107	cis
Zm00001d037257	0.456225549709969	0.48876404494382025	trans
Zm00001d037275	0.31878624606850425	0.6484416980118216	cis+trans
Zm00001d037326	0.47315697335148804	0.43698252069917204	cis+trans
Zm00001d037436	0.9053476275057093	0.6509675583380763	cis+trans
Zm00001d037465	0.40330611431985663	0.4368932038834951	cis
Zm00001d037495	0.4908256880733945	0.4932659932659933	conserved
Zm00001d037522	0.6031390134529148	0.6420454545454546	cis
Zm00001d037544	0.3850582590815627	0.5610098176718092	cis+trans
Zm00001d037599	0.5224119356207764	0.5957193816884662	cis+trans
Zm00001d037616	0.5903553299492386	0.5733082706766918	cis
Zm00001d037633	0.5047110552763819	0.48943089430894304	conserved
Zm00001d037712	0.5180311890838206	0.5666666666666667	cis
Zm00001d037747	0.3968042609853529	0.3943661971830986	cis
Zm00001d037779	0.11129870129870131	0.2132701421800948	cis+trans
Zm00001d037818	0.6250757116898848	0.6193548387096773	cis
Zm00001d037899	0.7907869481765835	0.8477011494252873	cis+trans
Zm00001d038125	0.3985902683037745	0.7155963302752293	cis+trans
Zm00001d038302	0.7811509270823326	0.735632183908046	cis+trans
Zm00001d038326	0.5385169835120281	0.6066098081023454	cis+trans
Zm00001d038334	0.6341370072713356	0.7146017699115044	cis+trans
Zm00001d038361	0.46926559742153323	0.4886363636363636	trans
Zm00001d038389	0.49202064311234617	0.6744791666666666	cis+trans
Zm00001d038448	0.36056383149127025	0.32467532467532473	cis
Zm00001d038487	0.3425457376411055	0.3969465648854962	cis+trans
Zm00001d038529	0.7940570164412489	0.735002157962883	cis+trans
Zm00001d038540	0.5123042505592842	0.632768361581921	cis+trans
Zm00001d038562	0.44006549211327367	0.46927592954990216	cis+trans
Zm00001d038585	0.3979985310319501	0.626953125	cis+trans
Zm00001d038616	0.34849078792630345	0.5545023696682465	cis+trans
Zm00001d038720	0.42750026401943186	0.7295805739514349	cis+trans
Zm00001d038797	0.4369246081114705	0.4987775061124695	trans
Zm00001d038833	0.3567753001715266	0.562874251497006	cis+trans
Zm00001d038847	0.48358740402804046	0.44774688398849477	cis+trans
Zm00001d038857	0.6335758835758836	0.5641931684334511	cis+trans
Zm00001d038877	0.5420450059218318	0.530188679245283	cis
Zm00001d038894	0.26566951566951563	0.2857142857142857	cis
Zm00001d038928	0.43875	0.43255813953488376	cis
Zm00001d038955	0.5499754621298871	0.682053494391717	cis+trans
Zm00001d038975	0.5733126454615981	0.5037037037037038	trans
Zm00001d038999	0.3883410419757396	0.3976407914764079	cis
Zm00001d039020	0.5940698709390297	0.5635212718975415	cis+trans
Zm00001d039047	0.5375464120633477	0.52	cis+trans
Zm00001d039066	0.6223776223776224	0.5681381957773513	cis+trans
Zm00001d039106	0.6103743692054923	0.5990833697075513	cis+trans
Zm00001d039150	0.022587931590835754	0.339622641509434	cis+trans
Zm00001d039221	0.5503339104625279	0.40988372093023256	cis+trans
Zm00001d039268	0.5481670929241262	0.5555555555555556	cis
Zm00001d039296	0.5437352245862884	0.5906040268456376	cis+trans
Zm00001d039325	0.5407432662802591	0.6016260162601627	cis
Zm00001d039350	0.4727280667278047	0.46467391304347827	cis
Zm00001d039366	0.6820706509664518	0.7178423236514523	cis
Zm00001d039387	0.8092285008022898	0.7948044955918971	cis+trans
Zm00001d039416	0.21266747868453106	0.4489795918367347	cis+trans
Zm00001d039441	0.48594787940725603	0.5704697986577181	cis+trans
Zm00001d039461	0.7316813216093792	0.6993464052287581	cis
Zm00001d039488	0.25902471315092673	0.6213768115942029	cis+trans
Zm00001d039518	0.5109776375173911	0.5010940919037199	trans
Zm00001d039537	0.7612616779206364	0.169811320754717	cis+trans
Zm00001d039575	0.5638493944181149	0.6352	cis+trans
Zm00001d039596	0.6195952161913523	0.5512820512820513	trans
Zm00001d039618	0.7826086956521738	0.6285714285714286	cis+trans
Zm00001d039631	0.7781067961165048	0.6122448979591837	cis+trans
Zm00001d039673	0.5886997380989062	0.6807580174927114	cis+trans
Zm00001d039702	0.45506893755068933	0.6010685663401603	cis+trans
Zm00001d039718	0.5553479125248509	0.6045340050377833	cis+trans
Zm00001d039771	0.7169386606640406	0.4759615384615384	trans
Zm00001d039837	0.6582483781278962	0.6865671641791045	cis
Zm00001d039858	0.4495904221802143	0.5681818181818181	trans
Zm00001d039874	0.5806255693896143	0.68044077134986225	cis+trans
Zm00001d039910	0.6781634272114241	0.8091753447790598	cis+trans
Zm00001d040279	0.5694105836799082	0.7776203966005666	cis+trans
Zm00001d040827	0.425569176882662	0.5483870967741935	cis+trans
Zm00001d041698	0.4981541301338256	0.7098976109215017	unexpected
Zm00001d041767	0.5885540128682696	0.5069124423963134	trans
Zm00001d041816	0.5154803702521544	0.6354515050167224	cis+trans
Zm00001d041920	0.3434149023920814	0.5056179775280899	trans
Zm00001d041968	0.754066985645933	0.6477272727272727	cis+trans
Zm00001d041993	0.4762287828815059	0.5188266199649738	cis+trans
Zm00001d042027	0.36493568365888523	0.49295774647887325	trans
Zm00001d042052	0.49947000211999154	0.6210826210826211	unexpected
Zm00001d042084	0.5260851676609751	0.6219022103148024	cis+trans
Zm00001d042111	0.30722391364517015	0.4761904761904762	trans
Zm00001d042168	0.4980822501598125	0.6985645933014355	unexpected
Zm00001d042234	0.5250520885008433	0.8448275862068966	cis+trans
Zm00001d042276	0.20091256991463052	0.4977777777777778	trans
Zm00001d042335	0.5418946333066945	0.556420233463035	cis
Zm00001d042349	0.2592592592592593	0.27308970099667773	cis
Zm00001d042370	0.5006819851012486	0.5915789473684211	unexpected
Zm00001d042398	0.512473109659144	0.6279507603186097	cis+trans
Zm00001d042442	0.5852933225195999	0.7555555555555556	cis+trans
Zm00001d042464	0.46643518518518523	0.434108527131783	cis
Zm00001d042481	0.2606060606060606	0.35269709543568467	cis+trans
Zm00001d042507	0.534375	0.6120331950207469	cis+trans
Zm00001d042530	0.5645048814504882	0.6070175438596491	cis
Zm00001d042569	0.5976011994002999	0.6097560975609756	cis
Zm00001d042608	0.8200803212851405	0.7634408602150538	cis
Zm00001d042634	0.7410002748007695	0.7338530066815145	cis
Zm00001d042667	0.4673134328358209	0.4920477137176938	trans
Zm00001d042709	0.5510835913312694	0.5816993464052288	cis
Zm00001d042722	0.5523156089193826	0.7049180327868851	cis+trans
Zm00001d042761	0.5831033241329653	0.6779141104294478	cis+trans
Zm00001d042830	0.46648661919960716	0.6291390728476821	cis+trans
Zm00001d042853	0.2794223826714801	0.368421052631579	cis+trans
Zm00001d042885	0.5035163646199621	0.5330316742081448	unexpected
Zm00001d042908	0.5684210526315789	0.6014492753623188	cis
Zm00001d042960	0.49032992036405004	0.4018691588785047	unexpected
Zm00001d042980	0.5763811048839071	0.37209302325581395	cis+trans
Zm00001d043031	0.5531128004931168	0.6064318529862174	cis+trans
Zm00001d043070	0.5379835786670611	0.5372792674950948	cis
Zm00001d043108	0.5913183279742765	0.5679702048417132	cis
Zm00001d043131	0.577490012398402	0.6560509554140127	cis+trans
Zm00001d043149	0.506210207702745	0.6394086091848751	cis+trans
Zm00001d043174	0.7191662610080983	0.5852965069049553	cis+trans
Zm00001d043196	0.1981754658385093	0.4029411764705882	cis+trans
Zm00001d043223	0.5413751140857925	0.4825962910128388	cis+trans
Zm00001d043252	0.42881355932203385	0.6174863387978141	cis+trans
Zm00001d043292	0.5098582369235783	0.5579268292682926	cis+trans
Zm00001d043329	0.5700208588074517	0.6468468468468469	cis+trans
Zm00001d043360	0.8272816486751717	0.6142857142857142	cis+trans
Zm00001d043406	0.5549071618037136	0.5909090909090908	cis
Zm00001d043429	0.5466666666666666	0.4754901960784314	trans
Zm00001d043445	0.579940417080437	0.521	trans
Zm00001d043464	0.977105315548477	0.6819708846584546	cis+trans
Zm00001d043492	0.6579360921948664	0.5794392523364486	cis+trans
Zm00001d043514	0.665329321297225	0.5615615615615616	cis+trans
Zm00001d043548	0.574457344775366	0.5714285714285714	cis
Zm00001d043768	0.4837901950448076	0.5274914089347079	cis+trans
Zm00001d043787	0.6775745909528392	0.6194331983805669	cis+trans
Zm00001d043855	0.5058752636336246	0.5088547815820543	conserved
Zm00001d043879	0.47694013303769395	0.5057471264367817	trans
Zm00001d043907	0.5610023111543608	0.6193548387096773	cis+trans
Zm00001d043941	0.5812431842966194	0.6280087527352297	cis+trans
Zm00001d043955	0.5721342031686859	0.6207584830339322	cis+trans
Zm00001d043984	0.43478260869565216	0.6	cis+trans
Zm00001d044020	0.4070422535211267	0.4166666666666667	cis
Zm00001d044042	0.6331542594013815	0.6151990349819059	cis+trans
Zm00001d044076	0.4629388816644994	0.3602941176470588	cis+trans
Zm00001d044120	0.11312964492155242	0.17421602787456447	cis+trans
Zm00001d044139	0.5290519877675841	0.5023923444976077	trans
Zm00001d044185	0.6331043956043956	0.615174920490686	cis+trans
Zm00001d044203	0.5323481708415931	0.627831715210356	cis+trans
Zm00001d044266	0.4733505190552498	0.47489441576724545	cis
Zm00001d044285	0.6625586854460094	0.6060913705583756	cis+trans
Zm00001d044304	0.5027947154471545	0.4965986394557823	conserved
Zm00001d044340	0.5352583854212518	0.5805722891566265	cis+trans
Zm00001d044390	0.5911457367216967	0.5537792406253673	cis+trans
Zm00001d044417	0.5178947368421053	0.5776223776223777	cis+trans
Zm00001d044434	0.58146377344612	0.6067415730337079	cis
Zm00001d044468	0.46962391513982643	0.4945770065075921	trans
Zm00001d044489	0.4980842911877395	0.5185185185185186	conserved
Zm00001d044516	0.5554470986029878	0.6447193755641693	cis+trans
Zm00001d044548	0.4734010759115361	0.4094488188976378	cis+trans
Zm00001d044593	0.4762666010821446	0.6096866096866096	cis+trans
Zm00001d044630	0.27617533499886443	0.311377245508982	cis
Zm00001d044662	0.44321490972626676	0.38576779026217234	cis+trans
Zm00001d044685	0.2544048551292091	0.5114942528735632	cis+trans
Zm00001d044744	0.23849799249654446	0.48055207026348806	cis+trans
Zm00001d044814	0.47103507497192676	0.5091799265605875	trans
Zm00001d044861	0.5081364829396325	0.7852760736196319	unexpected
Zm00001d044921	0.3311371903095189	0.420032310177706	cis+trans
Zm00001d044953	0.5688926458157227	0.46874999999999994	trans
Zm00001d045000	0.5958215753255112	0.75	cis+trans
Zm00001d045041	0.45811499003616496	0.512987012987013	trans
Zm00001d045072	0.49818315164849813	0.47528187337380745	unexpected
Zm00001d045102	0.3671215074723847	0.5337078651685393	trans
Zm00001d045127	0.662242403073699	0.6563192904656319	cis
Zm00001d045154	0.5481832543443917	0.532656023222061	cis
Zm00001d045180	0.5121275121275122	0.3136363636363636	unexpected
Zm00001d045199	0.5159795071968772	0.5907572383073496	cis+trans
Zm00001d045216	0.3909359870898332	0.43288888888888893	cis+trans
Zm00001d045298	0.4926357481692995	0.5547984099943214	cis+trans
Zm00001d045336	0.5800534963698892	0.5404481579946828	cis+trans
Zm00001d045398	0.36470588235294116	0.4453781512605042	trans
Zm00001d045436	0.5060460871549167	0.5272727272727272	conserved
Zm00001d045472	0.43173665330238453	0.43932683790965454	cis
Zm00001d045493	0.5974614687216682	0.5441176470588235	trans
Zm00001d045517	0.5	0.5238095238095238	conserved
Zm00001d045557	0.34318078324225865	0.6262011531069828	cis+trans
Zm00001d045650	0.6442588726513571	0.3861788617886179	cis+trans
Zm00001d045744	0.5150955021565004	0.39560439560439564	cis+trans
Zm00001d045784	0.5918017028288931	0.5994358251057827	cis
Zm00001d045837	0.5826946847960445	0.5714285714285714	cis
Zm00001d045944	0.5301752828932771	0.5688073394495413	cis
Zm00001d046097	0.41674249317561424	0.3754789272030651	cis+trans
Zm00001d046182	0.5778235142783639	0.6195856873822976	cis+trans
Zm00001d046231	0.4637918912584954	0.6121076233183856	cis+trans
Zm00001d046297	0.3818742226788514	0.3578811369509044	cis+trans
Zm00001d046352	0.6299860480091583	0.4627249357326479	cis+trans
Zm00001d046400	0.6051061258403203	0.6156090444930707	cis
Zm00001d046454	0.39094791309497834	0.480946123521682	cis+trans
Zm00001d046485	0.7794024157660521	0.6428571428571428	cis+trans
Zm00001d046530	0.5881511470985156	0.5788496333682507	cis+trans
Zm00001d046553	0.3785772690106296	0.42187500000000006	cis+trans
Zm00001d046581	0.5344837405319209	0.4691848906560636	trans
Zm00001d046595	0.5124876534499788	0.7464788732394366	cis+trans
Zm00001d046626	0.31615732492805265	0.4217054263565892	cis+trans
Zm00001d046676	0.41575984990619136	0.6995515695067265	cis+trans
Zm00001d046718	0.49181500317863963	0.4851063829787233	cis
Zm00001d046767	0.47019660109202355	0.7661812297734628	cis+trans
Zm00001d046836	0.4710333412154174	0.5653333333333334	cis+trans
Zm00001d046900	0.4870255877972833	0.775	cis+trans
Zm00001d046970	0.5124394184168013	0.5434782608695653	cis
Zm00001d047037	0.6778425655976675	0.46153846153846145	trans
Zm00001d047059	0.3591011235955056	0.45454545454545453	trans
Zm00001d047103	0.6036121673003803	0.4878048780487805	trans
Zm00001d047175	0.4515082711644503	0.4285714285714286	cis
Zm00001d047191	0.5171904791192571	0.5092905405405406	cis
Zm00001d047241	0.5439807865505855	0.5176651305683564	trans
Zm00001d047275	0.19553502694380293	0.242603550295858	cis+trans
Zm00001d047340	0.4964221824686942	0.5851063829787234	unexpected
Zm00001d047403	0.4530367231638418	0.44262295081967207	cis
Zm00001d047428	0.6921454928835002	0.599128540305011	cis+trans
Zm00001d047455	0.49835771872200657	0.5961123110151187	unexpected
Zm00001d047470	0.584630378077794	0.6702539819199311	cis+trans
Zm00001d047502	0.5920843277645187	0.5049773755656108	trans
Zm00001d047570	0.6163366336633663	0.45599999999999996	trans
Zm00001d047634	0.512221041445271	0.5349650349650349	cis
Zm00001d047676	0.48190971453861475	0.5488372093023256	cis+trans
Zm00001d047694	0.34377634166900817	0.6842105263157895	cis+trans
Zm00001d047723	0.06658912474556557	0.21176470588235294	cis+trans
Zm00001d047757	0.8036007427541108	0.7304557802595835	cis+trans
Zm00001d047767	0.5472511678045274	0.46153846153846156	cis+trans
Zm00001d047793	0.616579759497712	0.5560053981106613	cis+trans
Zm00001d047808	0.3367380560131796	0.5814850530376086	cis+trans
Zm00001d047838	0.4829672078955747	0.47368421052631576	cis
Zm00001d047857	0.49991114270481607	0.648910411622276	unexpected
Zm00001d047923	0.5001327828879071	0.5183673469387755	conserved
Zm00001d047962	0.4746001881467545	0.3090128755364807	cis+trans
Zm00001d048007	0.48794567062818334	0.41203703703703703	unexpected
Zm00001d048047	0.5378827192527245	0.40273972602739727	cis+trans
Zm00001d048081	0.5385024840312278	0.5037593984962406	trans
Zm00001d048119	0.4501083216515866	0.4423625254582485	cis
Zm00001d048139	0.5057817998994469	0.5181818181818181	conserved
Zm00001d048161	0.6243854473942969	0.6575342465753424	cis
Zm00001d048178	0.6013277428371768	0.7082884822389666	cis+trans
Zm00001d048199	0.5127481177275839	0.5600414078674949	cis+trans
Zm00001d048236	0.5236747783437088	0.5495207667731629	cis
Zm00001d048286	0.29476153244722436	0.41935483870967744	cis+trans
Zm00001d048310	0.5158955687771957	0.6659682729721641	cis+trans
Zm00001d048356	0.4310935893040796	0.4040561622464899	cis+trans
Zm00001d048389	0.29595979122366134	0.43059490084985835	cis+trans
Zm00001d048409	0.522018471422835	0.5433140826299423	cis+trans
Zm00001d048431	0.504093567251462	0.5085470085470085	conserved
Zm00001d048494	0.6976383436748133	0.518123238018526	cis+trans
Zm00001d048507	0.4978667767685108	0.46529562982005146	unexpected
Zm00001d048524	0.44889705882352937	0.45384615384615384	cis
Zm00001d048539	0.7292638570411956	0.8089887640449438	cis+trans
Zm00001d048564	0.4705274043433299	0.45098039215686275	cis
Zm00001d048614	0.1781437125748503	0.13725490196078433	cis
Zm00001d048665	0.37181663837011886	0.4126984126984127	cis+trans
Zm00001d048695	0.47616984402079726	0.43283582089552236	cis
Zm00001d048741	0.5206521739130435	0.45742092457420924	cis+trans
Zm00001d048847	0.706387138822507	0.509719222462203	trans
Zm00001d048892	0.5405263157894736	0.3792240300375469	cis+trans
Zm00001d048945	0.32468229819223193	0.5333333333333333	trans
Zm00001d048969	0.4362328319162852	0.35537190082644626	cis+trans
Zm00001d049038	0.5042923302835197	0.4915966386554621	conserved
Zm00001d049083	0.45849181911489467	0.6604010025062657	cis+trans
Zm00001d049107	0.3916876574307305	0.39999999999999997	cis
Zm00001d049165	0.658753709198813	0.5159817351598173	trans
Zm00001d049190	0.513276474425572	0.45720228809152363	cis+trans
Zm00001d049225	0.6296928327645052	0.5886524822695036	cis
